Month,Statistic,Type,value
2005-1,ISEQ (Base Jan 2005 = 100),ISEQ,100.00
2005-2,ISEQ (Base Jan 2005 = 100),ISEQ,97.78
2005-3,ISEQ (Base Jan 2005 = 100),ISEQ,93.31
2005-4,ISEQ (Base Jan 2005 = 100),ISEQ,90.91
2005-5,ISEQ (Base Jan 2005 = 100),ISEQ,96.90
2005-6,ISEQ (Base Jan 2005 = 100),ISEQ,101.97
2005-7,ISEQ (Base Jan 2005 = 100),ISEQ,105.55
2005-8,ISEQ (Base Jan 2005 = 100),ISEQ,104.10
2005-9,ISEQ (Base Jan 2005 = 100),ISEQ,106.62
2005-10,ISEQ (Base Jan 2005 = 100),ISEQ,102.52
2005-11,ISEQ (Base Jan 2005 = 100),ISEQ,106.96
2005-12,ISEQ (Base Jan 2005 = 100),ISEQ,114.81
2006-1,ISEQ (Base Jan 2005 = 100),ISEQ,117.90
2006-2,ISEQ (Base Jan 2005 = 100),ISEQ,123.60
2006-3,ISEQ (Base Jan 2005 = 100),ISEQ,125.75
2006-4,ISEQ (Base Jan 2005 = 100),ISEQ,123.65
2006-5,ISEQ (Base Jan 2005 = 100),ISEQ,118.58
2006-6,ISEQ (Base Jan 2005 = 100),ISEQ,117.18
2006-7,ISEQ (Base Jan 2005 = 100),ISEQ,117.04
2006-8,ISEQ (Base Jan 2005 = 100),ISEQ,125.42
2006-9,ISEQ (Base Jan 2005 = 100),ISEQ,128.21
2006-10,ISEQ (Base Jan 2005 = 100),ISEQ,134.41
2006-11,ISEQ (Base Jan 2005 = 100),ISEQ,135.55
2006-12,ISEQ (Base Jan 2005 = 100),ISEQ,146.67
2007-1,ISEQ (Base Jan 2005 = 100),ISEQ,143.51
2007-2,ISEQ (Base Jan 2005 = 100),ISEQ,146.68
2007-3,ISEQ (Base Jan 2005 = 100),ISEQ,146.16
2007-4,ISEQ (Base Jan 2005 = 100),ISEQ,147.65
2007-5,ISEQ (Base Jan 2005 = 100),ISEQ,153.64
2007-6,ISEQ (Base Jan 2005 = 100),ISEQ,145.09
2007-7,ISEQ (Base Jan 2005 = 100),ISEQ,133.50
2007-8,ISEQ (Base Jan 2005 = 100),ISEQ,130.97
2007-9,ISEQ (Base Jan 2005 = 100),ISEQ,122.91
2007-10,ISEQ (Base Jan 2005 = 100),ISEQ,123.34
2007-11,ISEQ (Base Jan 2005 = 100),ISEQ,112.36
2007-12,ISEQ (Base Jan 2005 = 100),ISEQ,108.11
2008-1,ISEQ (Base Jan 2005 = 100),ISEQ,103.90
2008-2,ISEQ (Base Jan 2005 = 100),ISEQ,100.01
2008-3,ISEQ (Base Jan 2005 = 100),ISEQ,96.30
2008-4,ISEQ (Base Jan 2005 = 100),ISEQ,98.82
2008-5,ISEQ (Base Jan 2005 = 100),ISEQ,95.19
2008-6,ISEQ (Base Jan 2005 = 100),ISEQ,81.22
2008-7,ISEQ (Base Jan 2005 = 100),ISEQ,68.15
2008-8,ISEQ (Base Jan 2005 = 100),ISEQ,70.08
2008-9,ISEQ (Base Jan 2005 = 100),ISEQ,55.35
2008-10,ISEQ (Base Jan 2005 = 100),ISEQ,47.23
2008-11,ISEQ (Base Jan 2005 = 100),ISEQ,39.58
2008-12,ISEQ (Base Jan 2005 = 100),ISEQ,36.53
2009-1,ISEQ (Base Jan 2005 = 100),ISEQ,36.04
2009-2,ISEQ (Base Jan 2005 = 100),ISEQ,32.34
2009-3,ISEQ (Base Jan 2005 = 100),ISEQ,34.20
2009-4,ISEQ (Base Jan 2005 = 100),ISEQ,40.88
2009-5,ISEQ (Base Jan 2005 = 100),ISEQ,42.44
2009-6,ISEQ (Base Jan 2005 = 100),ISEQ,42.19
2009-7,ISEQ (Base Jan 2005 = 100),ISEQ,43.51
2009-8,ISEQ (Base Jan 2005 = 100),ISEQ,48.27
2009-9,ISEQ (Base Jan 2005 = 100),ISEQ,52.19
2009-10,ISEQ (Base Jan 2005 = 100),ISEQ,44.69
2009-11,ISEQ (Base Jan 2005 = 100),ISEQ,43.77
2009-12,ISEQ (Base Jan 2005 = 100),ISEQ,46.38
2010-1,ISEQ (Base Jan 2005 = 100),ISEQ,46.40
2010-2,ISEQ (Base Jan 2005 = 100),ISEQ,44.80
2010-3,ISEQ (Base Jan 2005 = 100),ISEQ,49.54
2010-4,ISEQ (Base Jan 2005 = 100),ISEQ,52.96
2010-5,ISEQ (Base Jan 2005 = 100),ISEQ,45.96
2010-6,ISEQ (Base Jan 2005 = 100),ISEQ,44.88
2010-7,ISEQ (Base Jan 2005 = 100),ISEQ,45.45
2010-8,ISEQ (Base Jan 2005 = 100),ISEQ,42.15
2010-9,ISEQ (Base Jan 2005 = 100),ISEQ,41.72
2010-10,ISEQ (Base Jan 2005 = 100),ISEQ,41.85
2010-11,ISEQ (Base Jan 2005 = 100),ISEQ,41.25
2010-12,ISEQ (Base Jan 2005 = 100),ISEQ,44.98
2011-1,ISEQ (Base Jan 2005 = 100),ISEQ,44.48
2011-2,ISEQ (Base Jan 2005 = 100),ISEQ,46.40
2011-3,ISEQ (Base Jan 2005 = 100),ISEQ,44.82
2011-4,ISEQ (Base Jan 2005 = 100),ISEQ,46.85
2011-5,ISEQ (Base Jan 2005 = 100),ISEQ,46.30
2011-6,ISEQ (Base Jan 2005 = 100),ISEQ,46.04
2011-7,ISEQ (Base Jan 2005 = 100),ISEQ,43.98
2011-8,ISEQ (Base Jan 2005 = 100),ISEQ,40.17
2011-9,ISEQ (Base Jan 2005 = 100),ISEQ,39.03
2011-10,ISEQ (Base Jan 2005 = 100),ISEQ,42.48
2011-11,ISEQ (Base Jan 2005 = 100),ISEQ,42.86
2011-12,ISEQ (Base Jan 2005 = 100),ISEQ,45.24
2012-1,ISEQ (Base Jan 2005 = 100),ISEQ,46.89
2012-2,ISEQ (Base Jan 2005 = 100),ISEQ,50.02
2012-3,ISEQ (Base Jan 2005 = 100),ISEQ,50.74
2012-4,ISEQ (Base Jan 2005 = 100),ISEQ,50.27
2012-5,ISEQ (Base Jan 2005 = 100),ISEQ,47.74
2012-6,ISEQ (Base Jan 2005 = 100),ISEQ,49.09
2012-7,ISEQ (Base Jan 2005 = 100),ISEQ,49.41
2012-8,ISEQ (Base Jan 2005 = 100),ISEQ,49.28
2012-9,ISEQ (Base Jan 2005 = 100),ISEQ,51.11
2012-10,ISEQ (Base Jan 2005 = 100),ISEQ,50.64
2012-11,ISEQ (Base Jan 2005 = 100),ISEQ,51.30
2012-12,ISEQ (Base Jan 2005 = 100),ISEQ,52.95
2013-1,ISEQ (Base Jan 2005 = 100),ISEQ,55.29
2013-2,ISEQ (Base Jan 2005 = 100),ISEQ,58.57
2013-3,ISEQ (Base Jan 2005 = 100),ISEQ,61.71
2013-4,ISEQ (Base Jan 2005 = 100),ISEQ,60.15
2013-5,ISEQ (Base Jan 2005 = 100),ISEQ,62.56
2013-6,ISEQ (Base Jan 2005 = 100),ISEQ,61.79
2013-7,ISEQ (Base Jan 2005 = 100),ISEQ,64.00
2013-8,ISEQ (Base Jan 2005 = 100),ISEQ,65.33
2013-9,ISEQ (Base Jan 2005 = 100),ISEQ,66.08
2013-10,ISEQ (Base Jan 2005 = 100),ISEQ,68.69
2013-11,ISEQ (Base Jan 2005 = 100),ISEQ,70.31
2013-12,ISEQ (Base Jan 2005 = 100),ISEQ,70.77
2014-1,ISEQ (Base Jan 2005 = 100),ISEQ,72.53
2014-2,ISEQ (Base Jan 2005 = 100),ISEQ,81.01
2014-3,ISEQ (Base Jan 2005 = 100),ISEQ,77.88
2014-4,ISEQ (Base Jan 2005 = 100),ISEQ,76.35
2014-5,ISEQ (Base Jan 2005 = 100),ISEQ,76.37
2014-6,ISEQ (Base Jan 2005 = 100),ISEQ,73.27
2014-7,ISEQ (Base Jan 2005 = 100),ISEQ,72.46
2014-8,ISEQ (Base Jan 2005 = 100),ISEQ,74.57
2014-9,ISEQ (Base Jan 2005 = 100),ISEQ,76.00
2014-10,ISEQ (Base Jan 2005 = 100),ISEQ,74.26
2014-11,ISEQ (Base Jan 2005 = 100),ISEQ,79.07
2014-12,ISEQ (Base Jan 2005 = 100),ISEQ,81.45
2015-1,ISEQ (Base Jan 2005 = 100),ISEQ,85.30
2015-2,ISEQ (Base Jan 2005 = 100),ISEQ,93.18
2015-3,ISEQ (Base Jan 2005 = 100),ISEQ,93.84
2015-4,ISEQ (Base Jan 2005 = 100),ISEQ,94.28
2015-5,ISEQ (Base Jan 2005 = 100),ISEQ,97.82
2015-6,ISEQ (Base Jan 2005 = 100),ISEQ,96.11
2015-7,ISEQ (Base Jan 2005 = 100),ISEQ,101.54
2015-8,ISEQ (Base Jan 2005 = 100),ISEQ,99.87
2015-9,ISEQ (Base Jan 2005 = 100),ISEQ,96.15
2015-10,ISEQ (Base Jan 2005 = 100),ISEQ,100.22
2015-11,ISEQ (Base Jan 2005 = 100),ISEQ,106.61
2015-12,ISEQ (Base Jan 2005 = 100),ISEQ,105.88
2016-1,ISEQ (Base Jan 2005 = 100),ISEQ,98.89
2016-2,ISEQ (Base Jan 2005 = 100),ISEQ,98.91
2016-3,ISEQ (Base Jan 2005 = 100),ISEQ,98.36
2016-4,ISEQ (Base Jan 2005 = 100),ISEQ,96.06
2016-5,ISEQ (Base Jan 2005 = 100),ISEQ,101.23
2016-6,ISEQ (Base Jan 2005 = 100),ISEQ,87.97
2016-7,ISEQ (Base Jan 2005 = 100),ISEQ,91.48
2016-8,ISEQ (Base Jan 2005 = 100),ISEQ,96.20
2016-9,ISEQ (Base Jan 2005 = 100),ISEQ,94.08
2016-10,ISEQ (Base Jan 2005 = 100),ISEQ,92.18
2016-11,ISEQ (Base Jan 2005 = 100),ISEQ,96.91
2016-12,ISEQ (Base Jan 2005 = 100),ISEQ,101.61
2017-1,ISEQ (Base Jan 2005 = 100),ISEQ,99.66
2017-2,ISEQ (Base Jan 2005 = 100),ISEQ,102.06
2017-3,ISEQ (Base Jan 2005 = 100),ISEQ,103.81
2017-4,ISEQ (Base Jan 2005 = 100),ISEQ,106.96
2017-5,ISEQ (Base Jan 2005 = 100),ISEQ,108.30
2017-6,ISEQ (Base Jan 2005 = 100),ISEQ,106.44
2017-7,ISEQ (Base Jan 2005 = 100),ISEQ,103.67
2017-8,ISEQ (Base Jan 2005 = 100),ISEQ,103.23
2017-9,ISEQ (Base Jan 2005 = 100),ISEQ,107.29
2017-10,ISEQ (Base Jan 2005 = 100),ISEQ,108.71
2017-11,ISEQ (Base Jan 2005 = 100),ISEQ,107.07
2017-12,ISEQ (Base Jan 2005 = 100),ISEQ,109.73
2018-1,ISEQ (Base Jan 2005 = 100),ISEQ,108.53
2018-2,ISEQ (Base Jan 2005 = 100),ISEQ,104.20
2018-3,ISEQ (Base Jan 2005 = 100),ISEQ,102.80
2018-4,ISEQ (Base Jan 2005 = 100),ISEQ,106.09
2018-5,ISEQ (Base Jan 2005 = 100),ISEQ,111.33
2018-6,ISEQ (Base Jan 2005 = 100),ISEQ,108.86
2018-7,ISEQ (Base Jan 2005 = 100),ISEQ,106.51
2018-8,ISEQ (Base Jan 2005 = 100),ISEQ,105.61
2018-9,ISEQ (Base Jan 2005 = 100),ISEQ,101.68
2018-10,ISEQ (Base Jan 2005 = 100),ISEQ,95.84
2018-11,ISEQ (Base Jan 2005 = 100),ISEQ,90.71
2018-12,ISEQ (Base Jan 2005 = 100),ISEQ,85.43
2019-1,ISEQ (Base Jan 2005 = 100),ISEQ,89.92
2019-2,ISEQ (Base Jan 2005 = 100),ISEQ,95.34
2019-3,ISEQ (Base Jan 2005 = 100),ISEQ,95.70
2019-4,ISEQ (Base Jan 2005 = 100),ISEQ,100.64
2019-5,ISEQ (Base Jan 2005 = 100),ISEQ,97.91
